,id,time,name,homeTeam,awayTeam,unique_name,price,extractTime,ticket_count,days_to_game,diff_initial,diff_max
4250,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,42.51,2021-06-23 12:08:08.359870,3182,30.0,-0.08656786638438015,0.02987532345330518
4251,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,32.69,2021-06-23 12:08:08.359872,3337,31.0,0.0376261853777915,0.0376261853777915
4252,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,104.08,2021-06-23 12:08:08.359874,3584,40.0,0.057071483474250555,0.057071483474250555
4253,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,90.23,2021-06-23 12:08:08.359876,2998,41.0,0.021389781669067853,0.021389781669067853
4254,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,46.74,2021-06-23 12:08:08.359877,3123,43.0,-0.11681643132220797,0.0798031664527171
4255,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,67.34,2021-06-23 12:08:08.359879,2765,44.0,-0.20463320463320464,0.0
4256,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.96,2021-06-23 12:08:08.359880,3515,45.0,-0.05449288256227764,0.0
4257,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,40.05,2021-06-23 12:08:08.359882,2431,53.0,-0.18377028714107366,0.0
4258,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,30.23,2021-06-23 12:08:08.359884,3345,54.0,0.08137611644062182,0.08137611644062182
4259,104724597.0,2021-08-18 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-18,76.47,2021-06-23 12:08:08.359886,2864,55.0,-0.07493134562573564,0.02092323787106047
4260,104724598.0,2021-08-19 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-19,32.69,2021-06-23 12:08:08.359888,2784,56.0,0.0,0.16763536249617633
4261,104724599.0,2021-08-20 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-20,36.37,2021-06-23 12:08:08.359889,3245,57.0,0.06763816332141878,0.06763816332141878
4262,104724601.0,2021-08-21 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-21,46.19,2021-06-23 12:08:08.359891,3029,58.0,0.05325828101320634,0.05325828101320634
4263,104724603.0,2021-08-22 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-22,33.92,2021-06-23 12:08:08.359892,3103,59.0,0.0,0.07222877358490554
4264,104724604.0,2021-08-27 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-27,32.26,2021-06-23 12:08:08.359894,3365,64.0,0.013329200247985113,0.013329200247985113
4265,104724606.0,2021-08-28 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-28,43.74,2021-06-23 12:08:08.359896,3140,65.0,-0.11225422953818023,0.0
4266,104724607.0,2021-08-29 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-29,31.02,2021-06-23 12:08:08.359897,3456,66.0,0.05383623468729846,0.05383623468729846
4267,104724609.0,2021-08-30 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-30,40.19,2021-06-23 12:08:08.359899,2740,67.0,0.031599900472754495,0.11868624035829817
4268,104725443.0,2021-08-31 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-31,26.55,2021-06-23 12:08:08.359900,3383,68.0,0.0,0.1333333333333333
4269,104725444.0,2021-09-01 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-09-01,32.33,2021-06-23 12:08:08.359902,2903,69.0,0.0,0.12124961336220234
4270,104724613.0,2021-09-10 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-10,48.65,2021-06-23 12:08:08.359904,3005,78.0,0.0,0.05035971223021589
4271,104724615.0,2021-09-11 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-11,49.74,2021-06-23 12:08:08.359905,3008,79.0,0.323482106956172,0.323482106956172
4272,104724616.0,2021-09-12 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-12,42.51,2021-06-23 12:08:08.359910,3238,80.0,0.0,0.0
4273,104724618.0,2021-09-13 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-13,36.54,2021-06-23 12:08:08.359911,2969,81.0,0.0,0.014778325123152686
4274,104725446.0,2021-09-14 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-14,21.64,2021-06-23 12:08:08.359913,3394,82.0,0.0,0.08502772643253234
4275,104724621.0,2021-09-15 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-15,28.07,2021-06-23 12:08:08.359915,2917,83.0,-0.007481296758104768,0.007481296758104768
4276,104724623.0,2021-09-28 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-28,44.96,2021-06-23 12:08:08.359916,2938,96.0,0.0,0.0
4277,104724625.0,2021-09-29 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-29,35.14,2021-06-23 12:08:08.359918,3195,97.0,0.03500284575981778,0.03500284575981778
4278,104724627.0,2021-09-30 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-30,35.14,2021-06-23 12:08:08.359919,3295,98.0,0.0,0.0
4279,104724629.0,2021-10-01 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-01,34.74,2021-06-23 12:08:08.359922,3064,99.0,0.011514104778353441,0.011514104778353441
4280,104724631.0,2021-10-02 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-02,32.68,2021-06-23 12:08:08.359924,3230,100.0,0.375764993880049,0.375764993880049
4281,104725448.0,2021-10-03 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-03,32.26,2021-06-23 12:08:08.359926,3232,101.0,0.013329200247985113,0.013329200247985113
4371,104722883.0,2021-06-24 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-24,62.47,2021-06-24 00:17:16.336561,1543,-1.0,-0.26060509044341285,0.0200096046102129
4372,104722884.0,2021-06-25 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-25,39.44,2021-06-24 00:17:16.336569,2883,0.0,0.13995943204868164,0.17114604462474647
4373,104722885.0,2021-06-26 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-26,34.74,2021-06-24 00:17:16.336571,3569,1.0,0.40817501439263093,0.41911341393206664
4374,104722886.0,2021-06-27 00:00:00.000000,Chicago Cubs at Los Angeles Dodgers,Los Angeles Dodgers,Chicago Cubs,Chicago Cubs at Los Angeles Dodgers: 2021-06-27,26.32,2021-06-24 00:17:16.336573,3357,2.0,0.3818389057750759,0.40463525835866254
4375,104725415.0,2021-06-28 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-06-28,23.22,2021-06-24 00:17:16.336578,3082,3.0,0.46640826873385005,0.46640826873385005
4376,104725416.0,2021-06-29 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-06-29,42.81,2021-06-24 00:17:16.336579,2694,4.0,0.03130109787432834,1.3125437981779957
4377,104724572.0,2021-07-09 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-09,32.69,2021-06-24 00:17:16.336581,3550,14.0,0.0,0.14102171918017742
4378,104724574.0,2021-07-10 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-10,37.25,2021-06-24 00:17:16.336583,3881,15.0,0.2069798657718121,0.2230872483221477
4379,104724575.0,2021-07-11 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-11,29.01,2021-06-24 00:17:16.336585,3797,16.0,0.0,0.0
4380,104724576.0,2021-07-19 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-19,42.51,2021-06-24 00:17:16.336586,2649,24.0,-0.11550223476828973,0.3799106092684074
4381,104724577.0,2021-07-20 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-20,36.37,2021-06-24 00:17:16.336588,3467,25.0,0.03381908166070949,0.03381908166070949
4382,104725433.0,2021-07-21 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-21,32.68,2021-06-24 00:17:16.336590,3444,26.0,0.03794369645042846,0.03794369645042846
4383,104724579.0,2021-07-22 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-22,38.83,2021-06-24 00:17:16.336592,2976,27.0,0.0,0.09477208344063867
4384,104724581.0,2021-07-23 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-23,33.92,2021-06-24 00:17:16.336596,3083,28.0,-0.0362617924528303,0.0
4385,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,42.51,2021-06-24 00:17:16.336598,3160,29.0,-0.08656786638438015,0.02987532345330518
4386,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,32.69,2021-06-24 00:17:16.336600,3319,30.0,0.0376261853777915,0.0376261853777915
4387,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,104.08,2021-06-24 00:17:16.336601,3584,39.0,0.057071483474250555,0.057071483474250555
4388,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,90.23,2021-06-24 00:17:16.336603,3005,40.0,0.021389781669067853,0.021389781669067853
4389,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,46.74,2021-06-24 00:17:16.336605,3105,42.0,-0.11681643132220797,0.0798031664527171
4390,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,67.34,2021-06-24 00:17:16.336606,2758,43.0,-0.20463320463320464,0.0
4391,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.96,2021-06-24 00:17:16.336608,3523,44.0,-0.05449288256227764,0.0
4392,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,40.05,2021-06-24 00:17:16.336610,2415,52.0,-0.18377028714107366,0.0
4393,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,30.23,2021-06-24 00:17:16.336612,3347,53.0,0.08137611644062182,0.08137611644062182
4394,104724597.0,2021-08-18 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-18,75.27,2021-06-24 00:17:16.336614,2874,54.0,-0.06018333997608611,0.03719941543775737
4395,104724598.0,2021-08-19 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-19,32.69,2021-06-24 00:17:16.336615,2769,55.0,0.0,0.16763536249617633
4396,104724599.0,2021-08-20 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-20,36.37,2021-06-24 00:17:16.336617,3245,56.0,0.06763816332141878,0.06763816332141878
